date,latitude,longitude,zipcode,average_precipitation,average_temperature,minimum_temperature,maximum_temperature
2023-01-01,21.28180802376947,-157.83592942105554,96880,0.1975751180009072,73.56435688064134,72.21729521164873,86.24354048133793
2023-01-02,21.39704286128198,-157.9304012278696,96853,0.4633294328968971,72.98263606133207,67.35984919748955,82.95633685837714
2023-01-03,21.35329878836228,-157.89987107029296,96817,0.36363599792821044,80.67012929122976,67.56068322761324,81.0549425983027
2023-01-04,21.326631696839407,-157.88502763134127,96856,0.1632703844029177,81.85263310796809,65.4043358953843,84.5653457048291
2023-01-05,21.238103728088486,-157.8670860031566,96844,0.2852219872026997,79.08939962171517,72.10662889685787,82.18440437216833
2023-01-06,21.23809890406724,-157.80126480772142,96887,0.26041713001291183,83.89451317770023,66.10890820811831,84.16509947870367
2023-01-07,21.218516722433638,-157.91836524356833,96890,0.48058601217467456,79.76615538252916,69.3933650186577,88.83280258918869
2023-01-08,21.380135229154988,-157.8554531123173,96845,0.4222669243390757,82.02282259881387,67.01719202335396,83.24345021005274
2023-01-09,21.327123002348642,-157.8398170862276,96859,0.37366005506869043,80.37942433614208,73.95763595673519,81.22087954700673
2023-01-10,21.34851451555921,-157.949009917456,96813,0.2698460661945399,76.74176011207305,69.75370223182112,83.56297838076975
2023-01-11,21.211016898859157,-157.83679102961972,96811,0.2933755828319241,71.43115174735617,70.63275571976384,89.06828441545754
2023-01-12,21.400881970432398,-157.92419517526255,96815,0.482627653632069,75.56227378297399,71.95516086426127,82.72132249384636
2023-01-13,21.373388528160085,-157.94528968140295,96863,0.30351712384334234,80.03261878995411,66.39331454405875,86.47690120541363
2023-01-14,21.249367822135653,-157.76852289254936,96813,0.13799959101127168,79.98883534926244,71.04417379277817,80.00520376995316
2023-01-15,21.243264993441418,-157.7651735933851,96863,0.1481367528520412,78.86946681561591,70.39841091301673,83.52568856334169
2023-01-16,21.243580901970684,-157.7966205303767,96872,0.08263346953150125,74.12082689485096,67.03061224734769,83.04781258158029
2023-01-17,21.267748448591906,-157.89737724616535,96827,0.007818203370596966,78.41865138771551,74.4285357055798,81.64655853142942
2023-01-18,21.311851286326448,-157.93876557719872,96899,0.2117007403531848,75.74390312130684,70.98865466488536,85.34089419375442
2023-01-19,21.29328900372842,-157.82145339469758,96853,0.19744075908778486,84.57568143083655,71.94784933039705,84.84829971358984
2023-01-20,21.265145828039607,-157.8702695012521,96843,0.14674408735901906,82.73370736399126,73.80467839015257,86.92436032890271
